GameID,DeveloperID
1,1
1,2
2,3
3,4
4,5
5,6
6,7
7,1
8,8
9,9
10,10
11,11
12,12
12,13
12,14
13,15
14,16
15,17
16,17
17,17
18,18
19,17
20,19
21,19
22,19
22,20
23,21
23,22
24,21
25,21
26,21
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,23
35,23
36,23
37,24
38,25
39,25
40,25
41,25
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,26
54,26
55,26
56,26
57,26
58,23
59,23
60,23
61,23
62,23
63,23
64,10
65,10
66,10
67,10
68,10
69,10
70,10
71,10
72,10