GameID,GenreID
1,2
1,32
2,2
2,32
3,25
4,3
5,2
5,33
6,34
7,23
8,3
9,3
10,3
11,2
11,32
12,2
12,32
13,2
13,32
14,3
15,2
15,32 
16,2
16,32
17,2
17,32
18,22
19,2
19,32
20,2
20,32
21,2
21,32
22,22
23,14
24,14
25,14
26,14
27,8
28,8
29,8
30,8
30,2
30,24
31,24
31,2
32,24
32,2
32,14
33,8
34,25
35,25
36,25
37,25
38,35
39,35
40,35
41,35
42,35
42,5
43,35
43,5
44,35
44,5
45,35
45,5
46,5
46,35
47,35
47,5
48,5
48,35
49,35
49,5
50,5
50,35
51,35
51,5
52,5
52,35
53,28
54,28
55,28
56,28
57,28
58,28
59,28
60,28
61,28
62,28
63,28
64,1
65,1
66,1
67,1
68,1
68,35
69,1
70,1
71,1
72,1
73,1
74,36
75,1
75,35
76,1
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,37
85,37
86,37