TournamentId,GameId,TournamentName,StartDate,EndDate,Location,TotalUSDPrize
33632,1,'ESL Mistrzostwa Polski - Spring 2019: Division 2 Playoffs (CS:GO)',24/03/2019,02/04/2019,Online,800
33636,2,'Twitch Rivals Apex Legends Rematch Challenge (EU)',02/04/2019,02/04/2019,Online,75000
33635,2,Twitch Rivals Apex Legends Rematch Challenge (NA),02/04/2019,02/04/2019,Online,75000
33626,1,ESEA NA CS:GO MDL Season 30 - Playoffs,21/03/2019,01/04/2019,Online,35000
33599,3,A&C Cup: Solo Edition,31/03/2019,31/03/2019,Online,1130.73
33609,1,CIS ESports Invitational,30/03/2019,31/03/2019,Online,1500
33633,4,e-sport4u Double Elimination #34 (EU & NA),31/03/2019,31/03/2019,online,200
33616,1,ESEA NA CS:GO MDL Season 30 - All-Stars Game,31/03/2019,31/03/2019,Online,6250
33610,1,ESL UK/IRE Premiership - Spring 2019 (CS:GO),28/01/2019,31/03/2019,"Online/Finals: Manchester, England, UK",17855.21
33629,2,GG.BET AFL Frag Hunters,31/03/2019,31/03/2019,Online,1700.41
33615,1,Go4CS:GO EU #349,31/03/2019,31/03/2019,Online,112.31
33603,5,GrubHub Sunday Showdown week 6,31/03/2019,31/03/2019,Online,12345
33613,5,Luxe Cup - NA East,30/03/2019,31/03/2019,Online,30000
33605,5,Luxe Cup - NA West,30/03/2019,31/03/2019,Online,10000
33584,5,Luxe Cup - Oceania,30/03/2019,31/03/2019,Online,5000
33604,5,Luxe Cup - South America,30/03/2019,31/03/2019,Online,7500
33611,1,Mythic Cup #1,31/03/2019,31/03/2019,Online,1500
33597,6,Mythic Invitational,28/03/2019,31/03/2019,"Boston, USA",1000000
33588,3,Trackmania Grand League - Step 6,31/03/2019,31/03/2019,Online,568.14
33598,1,UML Season 1: Finals,30/03/2019,31/03/2019,"Osnabrück, Lower Saxony, Germany",100000
33591,2,Apex Legends Challenge Asia Cup Finals,30/03/2019,30/03/2019,Online,71500
33583,1,GG.Bet Sydney Invitational,25/03/2019,30/03/2019,Online,5000
33582,7,MT Weekend 5x5 Cup #5,30/03/2019,30/03/2019,Online,109.43
33594,2,T1 x FACEIT Apex Legends Invitational,30/03/2019,30/03/2019,Online,25000
33595,2,UMG Apex Legends Series Week 4,30/03/2019,30/03/2019,Online,4000
33634,1,WGC 2019 Invitational,30/03/2019,30/03/2019,Nordic,160
33596,2,WIRE Esports Apex Legends Global 1k Invitational,30/03/2019,30/03/2019,Online,1500
33580,2,Code Red #3,29/03/2019,29/03/2019,Online,25000
33593,8,CSW Season 2 King of the Hill (SFV AE),29/03/2019,29/03/2019,"Bahria Town,Rawalpindi,Pakistan",4615
33630,1,ESEA TR CS:GO Open Season 30 - Playoffs,29/03/2019,29/03/2019,Online,750
33562,9,TRUGAMING Invitational Tekken 7,29/03/2019,29/03/2019,Saudi Arabia,95000
33585,1,ESEA AU CS:GO MDL Season 30 - Playoffs,24/03/2019,28/03/2019,Online,10000
33606,1,FACEIT Pro League EU March Week #4 2019 (CS:GO),20/03/2019,27/03/2019,Online,5200
33586,3,Trackmania University Cup,26/02/2019,26/03/2019,Online,226.15
33543,2,Twitch Rivals Apex Legends Challenge - Road to TwitchCon (North America),26/03/2019,26/03/2019,Online,50000
33544,2,Twitch Rivals Apex Legends Challenge Europe - Road to TwitchCon,26/03/2019,26/03/2019,Online,49250
33607,1,Aorus League - 2019 Finals,24/03/2019,24/03/2019,"São Paulo, Brazil",4700
33494,2,Apex Arena Weekly #6,24/03/2019,24/03/2019,Online,150
33445,5,Blackheart cup - Asia,23/03/2019,24/03/2019,Online,7500
33451,5,Blackheart cup - Europe,23/03/2019,24/03/2019,Online,40000
33456,5,Blackheart cup - NA East,23/03/2019,24/03/2019,Online,30000
33455,5,Blackheart cup - NA West,23/03/2019,24/03/2019,Online,10000
33444,5,Blackheart cup - Oceania,23/03/2019,24/03/2019,Online,5000
33454,5,Blackheart cup - South America,23/03/2019,24/03/2019,Online,7500
33450,7,DreamLeague Season 11,14/03/2019,24/03/2019,"Stockholm, Sweden",1000000
33541,10,FB5,23/03/2019,24/03/2019,"Bloomington, Indiana",2530
33614,1,Go4CS:GO EU #348,24/03/2019,24/03/2019,Online,112.97
33453,5,GrubHub Sunday Showdown week 5,24/03/2019,24/03/2019,Online,3000
33506,573,Madden NFL 19 Canadian Challenge,24/03/2019,24/03/2019,"Toronto, Canada",15000
33521,4,March of Legends (EU),23/03/2019,24/03/2019,Online,1000
33478,11,Overwatch League - Season 2 Stage 1,14/02/2019,24/03/2019,"Los Angeles, United States",500000
33503,2,Strong Esports: 2k Invitational Series #2,24/03/2019,24/03/2019,Online,2000
33443,12,XP Esports Queensland Pro AM 2019,23/03/2019,24/03/2019,"Brisbane, Australia",5325
33447,1,A1 Gaming League Season 1,23/03/2019,23/03/2019,"Sofia, Bulgaria",3292.9
33499,12,Asia Championship 2019,23/03/2019,23/03/2019,Hong Kong,20000
33442,1,BLAST Pro Series: São Paulo 2019,22/03/2019,23/03/2019,"São Paulo, Brazil",230000
33441,1,BLAST Pro Series: São Paulo 2019 Pro Standoff,23/03/2019,23/03/2019,"São Paulo, Brazil",20000
33483,10,CTGamercon,23/03/2019,23/03/2019,"Uncasville, Connecticut",2871
33448,1,Dustin Expo Open,23/03/2019,23/03/2019,"Stockholm, Sweden",5385
33522,4,e-sport4u Double Elimination #33 (EU & NA),23/03/2019,23/03/2019,Online,200
33440,5,Mother of the nation festival - Fortnite tournament,22/03/2019,23/03/2019,Abu Dhabi,13342.42
33536,13,Oceanic Cup 2019,16/03/2019,23/03/2019,Sydney,17750
33497,1,Stage142 2019 CS:GO,22/03/2019,23/03/2019,"Jyväskylä, Finland",2262.64
33482,4,Surf League 1v1s,23/03/2019,23/03/2019,Online,34.5
33493,2,UMG Apex Legends Series Week 3,23/03/2019,23/03/2019,Online,3000
33540,10,WSA: Sword,23/03/2019,23/03/2019,"Waterville, ME",660
33528,4,XP All Stars 2v2,23/03/2019,23/03/2019,Online,100
33471,1,CIS ESPORTS LEAGUE CHALLANGER MARCH PART #2,15/03/2019,22/03/2019,Online,625
33486,4,FNB 2019 NA #2,22/03/2019,22/03/2019,Online,100
33504,2,Strong Esports: 1k Invitational Series #2 - Qualifier,22/03/2019,22/03/2019,Online,500
33519,1,ECS S7 - Europe Series 2,18/03/2019,21/03/2019,Online,25000
33518,1,ECS S7 - NA Series 2,18/03/2019,21/03/2019,Online,25000
33438,1,FACEIT Pro League EU March Week #3 2019 (CS:GO),13/03/2019,20/03/2019,Online,5200
33446,1,LOOT.BET Hotshot Series Season 2: CIS Qualifier,18/03/2019,20/03/2019,Online,2500
33433,1,LOOT.BET/CS Season 1,04/02/2019,20/03/2019,Online,30000
33439,1,FACEIT Pro League NA 12/03 -19/03 2019 (CS:GO),12/03/2019,19/03/2019,Online,10000
33491,2,Apex Arena Weekly #5,17/03/2019,17/03/2019,Online,150
33389,12,CWL 2019 Fort Worth,15/03/2019,17/03/2019,"Fort Worth, TX",325000
33378,12,CWL 2019 Fort Worth (Open),15/03/2019,17/03/2019,"Fort Worth, TX",75000
33368,4,Final Round 2019 (Brawlhalla 1v1s),16/03/2019,17/03/2019,"Atlanta, USA",660
33387,4,Final Round 2019 (Brawlhalla 2v2s),15/03/2019,17/03/2019,"Atlanta, USA",200
33420,4,Final Round 2019 (Brawlhalla Doubles),15/03/2019,17/03/2019,"Atlanta, Georgia",10000
33419,4,Final Round 2019 (Brawlhalla Singles),16/03/2019,17/03/2019,"Atlanta, Georgia",10000
33366,14,Final Round 2019 (DBFZ),15/03/2019,17/03/2019,"Atlanta, USA",1460
33396,8,Final Round 2019 (SFV:AE),15/03/2019,17/03/2019,"Atlanta, USA",18270
33379,10,Final Round 2019 (SSBU Singles),16/03/2019,17/03/2019,"Atlanta, USA",1600
33397,9,Final Round 2019 (T7),15/03/2019,17/03/2019,"Atlanta, USA",2960
33434,1,Go4CS:GO EU #347,17/03/2019,17/03/2019,Online,113.27
